 87.50 _ ____   0.000 ______     (c) UKW/TV-Arbeitskreis der AGDX  www.fmlist.org September 14, 2020, 10:00
 50.03                           US0SIX,Ivano-Frankivs'k KN28JW (IF) 
       V        3.000 KN68DM     DJ FM,Kropyvnyts'kyi/RPTS RA Zolotyj Gramofon, vul. Glinky, 2 (KH) 
       V        3.000 KN78MK     Prosto Radi.O,Dnipro/prosp. Oleksandra Polya, 111b (DP) 
                3.000 KN57DF     Radio Miami,Petrovirivka / OFKRRT vul. Verkhnia, 10 (OD) 
       H        3.000 KN74BM     Russkoye Radio [RUS],Yalta/prov. Darsanivs'kiy, 8 (KR) 
       V        3.000 KN87SC     Styl'noye radio Perets' FM,Mariupol'/prosp. Budivel'nykiv, 54 (DO) 
       V 1058   1.820 KN79GO     Melodiya FM,Poltava/TRK Kvadrat, vul. Kotlyarevs'kogo, 1/27 (PO) 
                1.500 KN28IV     Radio Dzvony. V efiri SMAK!,Ivano-Frankivs'k/RPTS Zakhidnyj Polyus, vul. Stepana Bandery, 1 (IF) 
       V        0.030 KN64WR     Radio More,Bakhchysarai / RTS (KR) 
105.90   6230   5.000 KN76GA     Radio Krym Realii,Chongar/TOV Telemerezhi Ukrajiny (KE) 
       V        3.000 KN98EV     Radio Puls,Lysychans'k/LFKRRT, vul. Lenina, 141a (LU) 
       M 6002   3.000 KN67RV     Russkoye radio - Ukraina,Kryvyj Rih/Dnipropetrovs'ke shose, 30 (DP) 
       V 62F3   1.500 KO51PM     NRJ,Chernihiv/CHFKRRT, vul. Komsomol's'ka, 53b (CH) 
       V        1.500 KN87DM     Radio Format,Polohy/ZFKRRT, vul. Signal'na, 82 (ZP) 
       V        1.000 KO70AI     UR 2 Radio Promin',Hadyach/PFKRRT, pl. Sobornaya, 65a (PO) 
                0.500 KN29VA     UR Radio L'vivs'kaya khvylia,Horishnya Vyhanka/TFKRRT, vul. Televizijna, 33 (TE) 
       V 5158   0.400 KN49FF     Radio Relax,Vinnytsya/vul. Kyivs'ka, 14 (VI) 
       V        0.300 KN65QF     Avtoradio [RUS],Yevpatoriya/Chornomors'ke shose, 2 (KR) 
       V        0.200 KN19MD     FM Galychyna,Turka/LFKRRT, vul. Polyana, 110 (LV) 
       V        0.200 KN45DL     UR 1 Persha Prog.,Reny/OORTPTS, vul. Budzhads'ka, 11 (OD) 
       V              KN75ER     Radio More,Dzhankoj/RTPTS ARK, vul. Krajnya, 20 (KR) 
106.00 V 72F5   3.000 KO50GL     Golos Stolytsi,Kyiv/RaTel, vul. Olegivs'ka, 34b (KC) 
       V FFFF   3.000 KN86JS     Radio Azovs'ka khvylya 106 FM,Berdyans'k/Budynok Druku, Melitopol's'ke shose, 20 (ZP) 
       V        3.000 KN87TW     Radio Mir [RUS],Donets'k/DFKRRT, vul. Pikhotna, 4a (DO) 
       V 6000   3.000 KN56JL     Radio Odesa-Mama,Odesa/hurtozhytok Sil's'kogospodars'koho instytutu, vul. Kanatna, 98 (OD) 
       V 6258   2.500 KN29AU     Nashe Radio,L'viv/LFKRRT, Vysokyy zamok, 9 (LV) 
       V        1.500 KN39LK     Melodiya FM,Khmel'nyts'kyj/KHFKRRT, prosp. Myru, 43 (KM) 
       V        1.500 KN69RC     NRJ,Kremenchuk/vul. 60 rokiv Zhovtnya, 58/2 (PO) 
       V        0.750 KO21HE     Hit FM - Ukraina,Kovel'/VFKRRT, vul. Varshavs'ka, 5 (VO) 
       V        0.300 KN48WH     UR 1 Persha Prog.,Gajvoron/KFKRRT (KH) 
       V        0.250 KN77EN     UR 1 Persha Prog.,Nikopol'/DFKRRT, vul. K. Libknekhta, 113a (DP) 
106.10 V 1047   3.000 KN69AK     Lyuks FM,Cherkasy/TRK TAKT, vul. O. Dashkevycha, 39 (CK) 
       V        3.000 KN29SN     Melodiya FM,Ternopil'/TFKRRT, vul. Prymis'ka, 11 (TE) 
       V 7071   3.000 KN74BV     Russkoye Radio [RUS],Simferopol'/vul. Krylova, 161 (KR) 
       V        3.000 KN89EX     UR 1 Persha Prog.,Kharkiv/KHORTPTS, vul. Balkans'ka, 13 (KA) 
       V        3.000 KN98QO     ,Luhans'k/vul. 21-go MYUDa, 205p (LU) (i)
       V        1.500 KO61GU     UR 1 Persha Prog.,Kholmy/CHFKRRT (CH) 
       V        1.500 KO40HG     Z radio 106.1FM,Zhytomyr/vul. Yana Gamarnyka, 6a (ZH) 
       V        0.300 KN78WN     Avtoradio - Ukraina,Pavlohrad/DFKRRT, vul. Kharkivs'ka, 17a (DP) 
       H        0.300 KN75QA     Radio Vera [RUS],Feodosiya/mis Illi (KR) 
       V        0.200 KN38SR     UR 1 Persha Prog.,Murovani Kurylivtsi/VFKRRT, vul. Komarova, 2 (VI) 
106.20 H        3.000 KN47SR     Humor ta pisni,Vesternychany/OORTPTS, vul. Voroshylova, 115a (OD) 
       V        3.000 KN68DM     Styl'noye radio Perets' FM,Kropyvnyts'kyi/RPTS RA Zolotyj Gramofon, vul. Glinky, 2 (KH) 
       V        3.000 KN77NU     UR 2 Radio Promin,Zaporizhzhya/ZFKRRT, vul. Matrosova, 24 (ZP) 
       V        1.500 KN66HP     Nashe Radio,Kherson/KHFKRRT, vul. Perekops'ka, 5 (KE) 
       V        1.500 KN88TR     Radio Relax,Kramators'k/vul. Parkova, 16 (DO) 
       V        1.500 KN59BT     Retro FM,Bila Tserkva/vul. Sukhoyars'ka, 16 (KY) 
                0.500 KN18XX     Khvylya hir,Mala Tur'ya/IVFKRRT, vul. Polyvanky, 100 (IF) 
       V        0.300 KN38HQ     Hit FM - Ukraina,Kam'yanets'-Podil's'kyy/KHFKRRT, vul. Grushevs'kogo, 46 (KM) 
       V 6068   0.300 KN74EQ     Retro FM [RUS],Alushta/vul. Lenina, 119 (KR) 
         6000   0.200 KO61OG     Ekspres radio,Konotop/vul. Chervonozavods'ka, 5 (SU) 
                      KN79NK     UR 1 Persha Prog.,Karlivka/PFKRRT, vul. Pershotravneva, 8b (PO) 
106.30 H       10.000 KN69UP     UR 1 Persha Prog.,Krasnohorivka/PFKRRT, vul. Gogolya, 15 (PO) 
       V        3.000 KN76QU     Melodiya FM,Melitopol'/TRK Kontakt, vul. 50-richchya Peremogy, 25 (ZP) 
       V noPI   1.500 KO51PM     Melodiya FM,Chernihiv/vul. Shchorsa, 12 (CH) 
106.40 V FFFF  15.000 KN88QA     Armiya FM,Hirnyk / TOV Telemerezhi Ukrainy (DO) 
       V        6.000 KO30EO     Radio Trek,Antopil'/RFKRRT, vul. Kyivs'ka, 12 (RI) 
       V        3.000 KN28IV     Avtoradio - Ukraina,Ivano-Frankivs'k/RPTS Zakhidnyj Polyus, vul. Stepana Bandery, 1 (IF) 
       V 7258   3.000 KN49EF     Nashe Radio,Vinnytsya/VFKRRT, vul. Maksymovycha, 23 (VI) 
       V        3.000 KN87TW     Vesti FM [RUS],Donets'k/DFKRRT, vul. Pikhotna, 4a (DO) 
       V 62F2   2.670 KN56XX     Retro FM,Mykolayiv/Varvarivs'kyj RPTS, vul. Veselynivs'ka, 59 (MY) 
       V        1.500 KN74BM     Europa Plus [RUS],Yalta/prov. Darsanivs'kiy, 8 (KR) 
       M        1.500 KN78MK     Krayina FM,Dnipro/DFKRRT, prosp. Oleksandra Polya, 93 (DP) 
       V        1.500 KN64RO     Yumor FM [RUS],Sevastopol'/vul. Rudnyova, 41 (SC) 
       V        0.600 KO70JV     Radio Shanson,Sumy/hotel Sumy, pl. Nezalezhnosti, 1 (SU) 
       V        0.600 KN85FI     Russkoye Radio [RUS],Kerch/vul. Chernishevs'kogo, 47a (KR) 
       V        0.300 KN19SI     Hit FM - Ukraina,Drohobych/vul. Truskavets'ka, 77 (LV) 
       V 6200   0.200 KN66SJ     UR 2 Radio Promin',Chaplynka/KHFKRRT, vul. Kudri, 1 (KE) 
106.50 V 62E2   6.000 KO50GL     Kiss FM,Kyiv/RaTel, vul. Olegivs'ka, 34b (KC) 
       V        3.000 KN87SC     Nashe Radio,Mariupol'/DFKRRT, vul. Klenova Balka, 3 (DO) 
       V        3.000 KO20JL     UR 1 Persha Prog.,Horokhiv/vul. Vatutina, 28 (VO) 
       V        1.500 KN98PN     Radio Respublika,Luhans'k/hotel Arena, vul. Khersons'ka, 7a (LU) 
       V        1.500 KO70DF     Retro FM,Perelisky/PFKRRT (PO) 
       V        1.500 KN75LI     Super Radio ,Sovetskij/prov. Pivdennij, 1 (KR) 
       V        0.300 KN65JK     Radio Mayak [RUS]/ Radio Krym,Artemivka/RTPTS ARK (KR) 
                      KN89PE     UR 2 Radio Promin',Izyum/KHORTPTS, vul. Kruta, 56 (KA) 
106.60 V 7020   6.000 KN56JL     Radio GLAS / Business FM,Odesa/Oblvykonkom, vul. Kanatna, 83 (OD) 
       V A000   3.020 KN28WH     Radio Blysk FM,Chernivtsi/CHFKRRT, vul. Bilets'ka, 6 (CV) 
       V 6066   3.000 KO80CA     Biznes-Radio 106.6,Kharkiv/RPTS RA Simon, hotel Kharkiv, vul. Trinklera, 2 (KA) 
       V        3.000 KN77NU     Hit FM - Ukraina,Zaporizhzhya/RPTS Nostal'zhi, vul. Sedova, 12 (ZP) 
       V        3.000 KN74BV     ,Simferopol'/TRK Tsentr, nasosna stantsiya (KR) (p)
       V        1.500 KO30TO     Nashe Radio,Novohrad-Volyns'kyy/vul. Shevchenka, 16 (ZH) 
       V        1.500 KN18SN     UR 1 Persha Prog.,Mizhhir'ya/ZFKRRT, gora Turshul (ZK) 
       V        1.000 KN88XO     Styl'noye radio Perets' FM,Bakhmut/vul. Chajkovs'kogo, 105 (DO) 
       H        1.000 KO31HN     UR 1 Persha Prog.,Dubrovytsya/RFKRRT, vul. Zaliznychna, 7 (RI) 
       V        0.600 KN58BR     Hit FM - Ukraina,Uman'/vul. Derev'yanka, 26 (CK) 
       V 62D3   0.400 KN69RD     Radio NV,Kremenchuk/PP Vizyt, vul. Kerchens'ka, 7a (PO) 
       H        0.200 KN38RO     UR 1 Persha Prog.,Novodnistrovs'k/CHFKRRT (CV) 
                0.100 KN18XX     Karpaty FM,Mala Tur'ya/IVFKRRT, vul. Polyvanky, 100 (IF) 
                0.050 KO51JM     UR 1 Persha Prog.,Slavutych/vul. Viys'kovykh budivel'nykiv, 3 (KY) 
106.70 H        3.000 KN29AU     Radio Nezalezhnist'/Radio Svoboda,L'viv/LFKRRT, Vysokyy zamok, 9 (LV) 
       V        3.000 KN68DL     Radio Shanson / UR Radio Skifiya-Tsentr,Kropyvnyts'kyi/KFKRRT, vul. Sadova, 88 (KH) 
         62F2   3.000 KN66HP     Retro FM,Kherson/vul. Radyans'ka, 46 (KE) 
       V        1.500 KN39MK     Hit FM - Ukraina,Khmel'nyts'kyj/avtovokzal, Vinnyts'ke shose, 23 (KM) 
       V 6227   0.750 KO11WL     FM Galychyna,Shats'k/VFKRRT, vul. 50 rokiv Peremogy, 1b (VO) 
       V        0.750 KN99KG     NRJ,Pidgorivka/LFKRRT (LU) 
                0.200 KN48KJ     UR 1 Persha Prog.,Kryzhopil'/OKP Agroinform (VI) 
       V              KO60MA     Melodiya FM,Lubny/PFKRRT, vul. Grushevs'kogo, 27 (PO) 
       V              KN98GH     Radio Pobeda,Chornukhine / LFKRRT (LU) 
106.80 V 1894   9.000 KN78MK     Kiss FM,Dnipro/DFKRRT, prosp. Oleksandra Polya, 93 (DP) 
       V        9.000 KN87VX     Novorossiya Rocks,Donets'k/DFKRRT, vul. Kujbysheva, 61 (DO) 
       H 7210   5.000 KN28NL     Radio Syaivo 106.8FM,Debeslavtsi/PP Telekomservis (IF) 
       V 62D8   3.000 KO51PM     Radio Shanson,Chernihiv/vul. Shchorsa, 12 (CH) 
       V        0.600 KN65QF     Nashe Radio [RUS],Yevpatoriya/Chornomors'ke shose, 2 (KR) 
       V        0.500 KO20BR     Melodiya FM,Novovolins'k/VFKRRT, vul. Pioners'ka, 6 (VO) 
       V        0.500 KO40HW     Russkoye radio - Ukraina,Korosten'/vul. Chapayeva, 3 (ZH) 
       V        0.300 KN74BM     Radio Vera [RUS],Yalta/prov. Darsanivs'kiy, 8 (KR) 
       V        0.300 KN76JD     Russkoye radio - Ukraina,Heniches'k/KHFKRRT, vul. Lenina, 87b (KE) 
       V        0.300 KN59BT     UR 1 Persha Prog.,Bila Tserkva/vul. Loginova, 39/2 (KY) 
       V        0.300 KN18OF     UR 3 Radio Kul'tura,Khust/ZFKRRT, gora Tovsta (ZK) 
       V        0.200 KN79GO     NRJ,Poltava/TRK Kraj Media, vul. Shveds'ka, 2 (PO) 
106.90 M 6001   3.000 KN67RV     Hit FM - Ukraina,Kryvyj Rih/Dnipropetrovs'ke shose, 30 (DP) 
       V        3.000 KO20PS     Lyuks FM,Luts'k/RTPTS TRK Miks, vul. Slovats'kogo, 12 (VO) 
       V        3.000 KN98PN     Radio Pobeda [RUS],Luhans'k/LFKRRT, vul. Dem'okhina, 25 (LU) 
                3.000 KN98TU     UR 1 Persha Prog.,Shyrokyi/LFKRRT (LU) 
       V 62D8   1.500 KN87SC     Radio Shanson,Mariupol'/DFKRRT, vul. Klenova Balka, 3 (DO) 
       V        1.500 KN19MD     UR 1 Persha Prog.,Turka/LFKRRT, vul. Polyana, 110 (LV) 
                1.500 KN59EC     UR 1 Persha Prog.,Buky/CHFKRRT, vul. Lisova, 67 (CK) 
       V        0.600 KN75QA     Avtoradio [RUS],Feodosiya/mis Illi (KR) 
       V        0.600 KO40HH     Hit FM - Ukraina,Zhytomyr/TRK Efir, vul. Shchorsa, 236 (ZH) 
       V        0.300 KO60PI     Radio Pyatnytsya (Pyatnitsa),Lokhvytsya/PFKRRT, vul. Lenina, 104a (PO) 
       V        0.200 KN79NK     Hit FM - Ukraina,Karlivka/PFKRRT, vul. Pershotravneva, 8b (PO) 
107.00 V        3.000 KO70JW     Diva-radio,Sumy/SFKRRT, vul. Skryabina, 3 (SU) 
       V 1070   3.000 KO50GL     Europa Plus - Kyiv,Kyiv/RaTel, vul. Olegivs'ka, 34b (KC) 
       V        3.000 KN88ST     Kiss FM,Kramators'k/DFKRRT, gora Karachun, vul. Livoberezhna, 699a (DO) 
       V        3.000 KN64RO     Radio 7 [RUS],Sevastopol'/vul. Rudnyova, 41 (SC) 
       V 6070   3.000 KN56IK     Radio Miami,Odesa/OORTPTS, vul. Fontans'ka doroga, 3 (OD) 
       V 62D3   3.000 KO80CB     Radio NV,Kharkiv/KHORTPTS, vul. Derev'yanka, 1a (KA) 
       M 62F2   3.000 KN77NU     Retro FM,Zaporizhzhya/ZFKRRT, vul. Matrosova, 24 (ZP) 
       V        1.500 KN69RD     Power FM,Kremenchuk/PP Vizyt, vul. Kerchens'ka, 7a (PO) 
       V        1.500 KN49FF     Radio Shanson,Vinnytsya/vul. Kyivs'ka, 14 (VI) 
       V        0.750 KN28IW     Radio Vezha,Ivano-Frankivs'k/vul. Galyts'ka, 22 (IF) 
                0.500 KN28MA     UR 1 Persha Prog.,Putyla/CHFKRRT, gora Sokolij, vul. Sokolivs'ka, 37 (CV) 
107.10 V        3.000 KN45KI     Humor ta pisni,Izmayil/OORTPTS, vul. Telehrafna, 260 (OD) 
       V 1047   3.000 KN66AW     Lyuks FM,Mykolayiv/prosp. Myru, 34 (MY) 
       H        3.000 KN69AK     Power FM,Cherkasy/TRK TAKT, vul. O. Dashkevycha, 39 (CK) 
       V        2.000 KO31BT     DJ FM,Zarichne/RFKRRT, vul. Partyzans'ka, 3 (RI) 
       V        1.500 KN39MK     Radio ROKS - Ukraina,Khmel'nyts'kyj/TRK VSIM Radio, TTS Riko, prospekt Myru, 69 (KM) 
       V        1.500 KN78WN     Retro FM,Pavlohrad/DFKRRT, vul. Kharkivs'ka, 17a (DP) 
       H        1.000 KO31BT     UR Radio L'vivs'kaya khvylia,Zarichne/RFKRRT, vul. Partyzans'ka, 3 (RI) 
       V        0.750 KN98GW     NRJ,Severodonets'k/prosp. Gvardijs'kij, 13 (LU) 
       V        0.200 KN75KA     Radio Sputnik [RUS] / Trans-M-Radio ,Radisne/gora Kubalach (KR) 
                0.200 KO61OG     Styl'noye radio Perets' FM,Konotop/vul. Chervonozavods'ka, 5 (SU) 
107.20 V        3.000 KN87VX     Radio Metro FM [RUS],Donets'k/DFKRRT, vul. Kujbysheva, 61 (DO) 
       V 62E3   3.000 KO51PM     Russkoye radio - Ukraina,Chernihiv/vul. Shchorsa, 12 (CH) 
       V FFFF   3.000 KN18EM     UR 1 Persha Prog.,Kholmtsi/MPP Versiya plyus (ZK) 
       V 6152   2.700 KN29AU     Radio Vgolos,L'viv/LFKRRT, Vysokyy zamok, 9 (LV) 
       V 1047   1.500 KN68CM     Lyuks FM,Kropyvnyts'kyi/vul. Geroyiv Stalingradu, 31 (KH) 
       V        1.500 KN85FI     Radio Dacha [RUS],Kerch/vul. Chernishevs'kogo, 47a (KR) 
       V        1.500 KN76QU     Styl'noye radio Perets' FM,Melitopol'/RPTS Ol-Zhe-Ka, prosp. B. Khmel'nyts'kogo, 70 (ZP) 
       V        0.500 KN79GN     Radio Pyatnytsya (Pyatnitsa),Poltava/PFKRRT, prosp. Pershotravnevyj, 26a (PO) 
       V        0.300 KN48WH     UR 3 Radio Kul'tura,Gajvoron/KFKRRT (KH) 
                      KN74EP     Marusya FM [RUS],Alushta/gora Kastel' (KR) 
107.30 V 6000   3.000 KN78MK     Informator FM,Dnipro/vul. Chernyshevs'kogo, 24a (DP) 
       H        3.000 KO20PS     UR Radio Luts'k,Luts'k/VFKRRT, vul. Slovats'kogo, 12 (VO) 
       V        3.000 KN98QO     ,Luhans'k/vul. 21-go MYUDa, 205p (LU) (i)
       V        1.500 KO40HH     NRJ,Zhytomyr/TRK Efir, vul. Shchorsa, 236 (ZH) 
       V        1.500 KO60RS     Styl'noye radio Perets' FM,Romny/vul. Proletars'koyi Solidarnosti, 37 (SU) 
       V 7216   0.750 KN74BW     Relax FM [RUS],Simferopol'/TRK Zhysa, vul. 51-yi Armiyi, 131 (KR) 
       V        0.600 KO61RU     Styl'noye radio Perets' FM,Shostka/TOV Telekom Radio, vul. Karla Marksa, 38 (SU) 
                                 Radio Aktivnost,Vatutine (CK) 
                      KN75QA     Vatan Sedasi [RUS],Feodosiya/RTPTS ARK, Lysa gora, vul. Simferopol's'ke shose, 45a (KR) (p)
107.40 V 62F1   7.500 KO50GL     Avtoradio - Ukraina,Kyiv/RaTel, vul. Olegivs'ka, 34b (KC) 
       V 1021   3.000 KN56JL     Radio Maksymum,Odesa/hurtozhytok Sil's'kogospodars'koho instytutu, vul. Kanatna, 98 (OD) 
       M 62D3   3.000 KN67RV     Radio NV,Kryvyj Rih/Dnipropetrovs'ke shose, 30 (DP) 
       V        1.820 KO80CB     Krayina FM,Kharkiv/KHORTPTS, vul. Derev'yanka, 1a (KA) 
       V 62D3   1.500 KN29TN     Radio NV,Ternopil'/zavod Orion, vul. 15 Kvitnya, 6 (TE) 
       V        0.750 KN79EI     UR 1 Persha Prog.,Lelyukhovka/PFKRRT (PO) 
       V        0.300 KN88TR     Hit FM - Ukraina,Kramators'k/vul. Parkova, 16 (DO) 
                0.200 KN49EF     Radio Vinnytsya,Vinnytsya/VFKRRT, vul. Maksymovycha, 23 (VI) 
       V        0.050 KN29EA     Kalush FM,Kalush/IVFKRRT, vul. Vysochanka, 34a (IF) 
107.50 V        3.000 KN77NU     Melodiya FM,Zaporizhzhya/RPTS Nostal'zhi, vul. Sedova, 12 (ZP) 
       H        3.000 KO31HN     Styl'noye radio Perets' FM,Dubrovytsya/RFKRRT, vul. Zaliznychna, 7 (RI) 
       V        1.500 KN69AK     Radio Shanson,Cherkasy/TRK TAKT, vul. O. Dashkevycha, 39 (CK) 
       V        1.500 KN74BM     Radio Sputnik [RUS],Yalta/prov. Darsanivs'kiy, 8 (KR) (p)
       V        0.600 KN65QF     Dorozhnoye Radio [RUS],Yevpatoriya/Chornomors'ke shose, 2 (KR) 
       V        0.400 KN48QE     UR 1 Persha Prog.,Chechel'nyk/OKP Agroinform (VI) 
       V 6211   0.300 KN86JS     Radio Pyatnytsya (Pyatnitsa),Berdyans'k/ZFKRRT, vul. Rudenka, 4a (ZP) 
       V        0.200 KO20NB     FM Galychyna,Brody/vul. Zelena, 19 (LV) 
       V        0.200 KO70DF     Golos Nadiyi,Perelisky/PFKRRT (PO) 
       V        0.200 KN57QN     Melodiya FM,Voznesens'k/MFKRRT, vul. Akademika Timiryazeva, 175 (MY) 
       H        0.200 KN38HQ     Radio Relax,Kam'yanets'-Podil's'kyy/KHFKRRT, vul. Grushevs'kogo, 46 (KM) 
       V        0.200 KO51WA     Radio Relax,Nizhyn/Nosiyivs'kyj shlyakh, 21 (CH) 
                0.200 KN49OC     UR 1 Persha Prog.,Illintsi/Ukrtelecom, vul. Lenina, 29 (VI) 
       H A000   0.100 KO30SC     UR Radio L'vivs'kaya khvylia,Polonne/KHFKRRT, vul. Lesi Ukrayinky, 5a (KM) 
                      KO40HW     Korosten FM,Korosten'/MTS, vul. Sosnovs'kogo, 36 (ZH) 
                                 Radio 10,Stari Broskivtsi (CV) 
107.60 V       10.000 KN87VX     Papino Radio,Donets'k/DFKRRT, vul. Kujbysheva, 61 (DO) 
       V        5.400 KN66HP     Radio ROKS - Ukraina,Kherson/KHFKRRT, vul. Perekops'ka, 5 (KE) 
       V        1.000 KO20PS     Radio Pryamyy FM,Luts'k/TOV Telemerezhi Ukrainy, vul. Slovats'kogo, 12 (VO) 
       V        0.900 KN59BT     Kiss FM,Bila Tserkva/vul. Loginova, 39/2 (KY) 
       V        0.750 KN39LK     Avtoradio - Ukraina,Khmel'nyts'kyj/KHFKRRT, prosp. Myru, 43 (KM) 
       V        0.400 KN79RJ     Retro FM,Krasnohrad/KHORTPTS, vul. Kotsyubyns'kogo, 1 (KA) 
       V        0.300 KN85FI     Nashe Radio [RUS],Kerch/vul. Chernishevs'kogo, 47a (KR) 
       V        0.300 KN68NQ     Radio Maksymum,Oleksandriya/prov. Ivana Boguna, 98 (KH) 
       V        0.300 KN74MU     ,Sudak/RTPTS ARK, Skhidne shose, 33 (KR) (i)
       V        0.200 KN29BL     FM Galychyna,Novyj Rozdil/LFKRRT, prov. Prydorozhnij, 18 (LV) 
107.70 V 1047   3.000 KO40HG     Lyuks FM,Zhytomyr/RPTS Orta Forum, vul. Peremogy, 1 (ZH) 
       V        3.000 KN64RO     Radio Komsomolskaja Pravda [RUS],Sevastopol'/vul. Rudnyova, 41 (SC) 
       M        3.000 KN78MK     Radio Vesti,Dnipro/DFKRRT, prosp. Oleksandra Polya, 93 (DP) 
       V 62E4   2.510 KO51PL     Radio ROKS - Ukraina,Chernihiv/RA Gold Future, prosp. Peremogy, 20 (CH) 
       V        0.750 KN69RD     Radio Pyatnytsya (Pyatnitsa),Kremenchuk/PP Vizyt, vul. Kerchens'ka, 7a (PO) 
       V        0.300 KN58CI     UR 1 Persha Prog.,Blahovishchenske/KFKRRT, vul. Petrovs'kogo, 88 (KH) 
       V        0.100            Radio Pryamyy FM,Pereiaslav-Khmelnytskyi / st. Bogdanova 2 
       V        0.090 KN18MD     Hit FM - Ukraina,Vinohradiv/pl. Myru, 4 (ZK) 
107.80 V 62D3   1.650 KN56XX     Radio NV,Mykolayiv/Varvarivs'kyj RPTS, vul. Veselynivs'ka, 59 (MY) 
       V 62D3   1.500 KN28IW     Radio NV,Ivano-Frankivs'k/vul. Galyts'ka, 201, Kalush'ke shose, 1 (IF) 
       V 62D3   1.500 KN49EF     Radio NV,Vinnytsya/VFKRRT, vul. Maksymovycha, 23 (VI) 
       V        0.900 KN76GA     Kherson FM,Chongar/TOV Telemerezhi Ukrajiny (KE) 
       V 62E4   0.500 KN79GO     Radio ROKS - Ukraina,Poltava/TRK Kvadrat, vul. Kotlyarevs'kogo, 1/27 (PO) 
                0.500 KO61RU     UR 1 Persha Prog.,Shostka/SFKRRT, vul. Korotchenka, 88 (SU) 
       V        0.300 KN74BV     Radio Komsomolskaja Pravda [RUS],Simferopol'/vul. Krylova, 161 (KR) 
       V 62D3   0.300 KN87DL     Radio NV,Polohy/vul. Lomonosova, 36 (ZP) 
       V        0.300 KN88TR     Russkoye radio - Ukraina,Kramators'k/vul. Parkova, 16 (DO) 
                0.300 KO30GI     UR 1 Persha Prog.,Ostrog/RFKRRT, vul. Drevlyans'ka, 19/1 (RI) 
       V        0.300 KO21SS     UR 1 Persha Prog.,Ljubeshiv/vul. Bondarenka, 80 (VO) 
       V        0.050 KN18JK     Zakarpattya FM,Mukacheve/ZFKRRT, gora Pavlova (ZK) 
107.90 V 7258  15.000 KO50GL     Nashe Radio,Kyiv/RaTel, vul. Olegivs'ka, 34b (KC) 
       V        3.000 KO70JV     Avtoradio - Ukraina,Sumy/hotel Sumy, pl. Nezalezhnosti, 1 (SU) 
       V 62E8   3.000 KN56IK     Nashe Radio,Odesa/OORTPTS, vul. Fontans'ka doroga, 3 (OD) 
       V        3.000 KN68DL     Nashe Radio,Kropyvnyts'kyi/KFKRRT, vul. Sadova, 88 (KH) 
       V        3.000 KN77NU     Radio Relax,Zaporizhzhya/RPTS Nostal'zhi, vul. Sedova, 12 (ZP) 
       V        2.000 KN98OR     Radio Maksymum,Shastya (LU) 
       V        1.500 KO80CA     Melodiya FM,Kharkiv/RPTS RA Simon, hotel Kharkiv, vul. Trinklera, 2 (KA) 
       V 5000   1.500 KN78XO     Radio Samara,Pavlohrad/shakhta Gerojiv Kosmosu (DP) 
       H        0.300 KN86JS     Avtoradio - Ukraina,Berdyans'k/ZFKRRT, vul. Rudenka, 4a (ZP) 
       V        0.300 KO21HE     Russkoye radio - Ukraina,Kovel'/VFKRRT, vul. Varshavs'ka, 5 (VO) 
       V        0.050 KN19WG     FM Galychyna,Stryj/Stryjs'kyj khlibkombinat, vul. Bolekhivs'ka, 26 (LV) 
                      KN74EP     Comedy Radio [RUS],Alushta/gora Kastel' (KR) 
                      KN65QF     Radio Zvezda [RUS],Yevpatoriya/Chornomors'ke shose, 2 (KR) 
                      KN75QA     Radio Zvezda [RUS],Feodosiya/RTPTS ARK, Lysa gora, vul. Simferopol's'ke shose, 45a (KR) 
       V              KO20UC     UR 1 Persha Prog.,Kremenets/TFKRRT, vul. Osovytsya, 12 (TE) 
                      KN98PN     Vesti FM [RUS],Luhans'k/LFKRRT, vul. Dem'okhina, 25 (LU) 
                      KN74BM     Vesti FM [RUS],Yalta/RTPTS ARK, Pivdennoberezhne shose, 55 (KR) 
