       V E224   0.250 JP80CC     SR P4,Avesta/Krylbo (DA) 
       V E2A0   0.125 JO68VJ     Rockklassiker,Skövde/Åsbotorp 2/Billingen TM (VG) 
       H E241   0.030 JP75MS     RIX FM,Hemavan/Skorvfjället TM (VB) 
       H E203   0.030 JP63EH     SR P3,Enafors/Duved Enafors TM (JM) 
 98.90 V        0.500 JO89TU     Pop och Rock, Radio Latinamerika, Radio GUC, Studentradioen 98.9,Uppsala/Rickomberga TM (UP) 
       H EEFF   0.500 JO58PQ     Radio Prime,Grebbestad/TM (VG) 
       H E203   0.350 JP92EX     SR P3,Mjällom/Högklinten TM (VN) 
       V noPI   0.300 JO66TF     Radio Hässleholm,Hässleholm/Hörja-Fället Energiverk (SN) 
       V        0.250 JP73CH     ,Krokom/Ytterån Åse (JM) (c)
       V E2A0   0.100 JO88XV     Rockklassiker,Nynäshamn/Heimdal (ST) (p)
 99.00 H E203  60.000 JP71DA     SR P3,Mora/Eldris TM (DA) 
       H E203  60.000 JO77HP     SR P3,Nässjö/Teracom mast Berg (JO) 
       H E203  60.000 JP85LB     SR P3,Storuman/Norrberg TM (VB) 
       H E203  15.000 KP16KH     SR P3,Överkalix/Grelsbyberget TM (NO) 
       V E402   0.400 JO65WK     SR P2,Ystad/MetallGatan 4 (SN) 
       V E203   0.150 JO89TE     SR P3,Södertälje/Blombacka VT (ST) 
 99.10 H E203  60.000 JO68CT     SR P3,Bäckefors (Mellerud)/Grönehög TM (VG) 
       V E241   3.000 JO89HI     RIX FM,Eskilstuna/Hällberga/Teracoms mast (SO) 
       V E2A0   0.300 JO65PQ     Rockklassiker,Lund/Södra Strandby/Hardeberga (SN) 
       V E241   0.250 JP90AG     RIX FM,Östhammar/Valö TM (UP) 
       V        0.250 JP80WE     ,Österbybruk/Skyttbacken Europolitan (UP) (c)
       H E203   0.150 KP06IK     SR P3,Vuollerim/Staraberget TM (NO) 
       V        0.050 JO89GJ     ,Eskilstuna/Hagnesta Gård/Comviq RM (SO) (c)
       H E203   0.030 JP98NI     SR P3,Stordalen/Kiruna Stordalen TM (NO) 
       H E203   0.030 JP87RR     SR P3,Ritsem/Gällivare Ritsemjokk TM (NO) 
       H E203   0.030 JP83JP     SR P3,Junsele/Oselberget TM (VN) 
 99.20 H E203  60.000 JP82PI     SR P3,Sundsvall/Södra Stadsberget TM (VN) 
       V E243   4.000 JO78MM     Mix Megapol,Motala/Falehagen (OG) 
       H E084   3.000 JO66IA     Helsingborgs Närradio/R.FM/R. Kärnan/R.Slottshagen/R. EFS/R.Advent/R. City/R.Nöjesgrytan,Helsingborg/Atlantgatan 10/Öresunds Kraftverk (SN) 
       V        1.600 JP94TF     ,Vindeln/Renfors RM (VB) (c)
       V E243   0.500 JO67RH     Mix Megapol,Gislaved/Vathult (JO) 
       V E2A0   0.500 JO86GQ     Rockklassiker,Öland/Färjestaden/Algutsrum Holmetorp TM (KA) 
       H E203   0.300 JP86IK     SR P3,Jäckvik/Sädvaluspen TM (NO) 
       V        0.100 JO66NX     ,Hylte/Hyltebruk (HA) (c)
 99.30 H E203  60.000 JO99BH     SR P3,Stockholm/Nacka TM (ST) 
       V E243   1.000 JP80BD     Mix Megapol,Avesta/Bjurfors UMTS näts (DA) 
       V E203   0.500 JO76KU     SR P3,Växjö/Östregård Hollstorp (KB) 
       V        0.250 JO65PL     ,Svedala/Lindholmen TM (SN) (p)
       H E203   0.030 JP74BL     SR P3,Gäddede/Framnäsberget TM (JM) 
       H E203   0.030 JP63MD     SR P3,Vålådalen/Middagsvalen TM (JM) 
       H E203   0.002 JO99AI     SR P3,Stockholm/Klaratunneln (ST) 
       H E203   0.002 JO99AH     SR P3,Stockholm/Söderledstunneln (ST) 
 99.40 H E203  60.000 KP05PQ     SR P3,Älvsbyn/Brännberget TM (NO) 
       M E203  60.000 JO67AQ     SR P3,Göteborg/Brudaremossen 100/Brudaremossen TM (VG) 
       V E243   2.000 JO77WQ     Mix Megapol,Hultfred/Gökhulte kulle (KA) 
       H E203   0.300 JP60KR     SR P3,Sysslebäck/TM (VR) 
       V E224   0.300 JO69EP     SR P4,Arvika/Sulvik TM (VR) 
       V        0.100 JP71VI     Edsbyns Närradio, Radio Edsbyn 99.4, Radio Centern Ovanåker, Radio K D Ovanåker, Radio Röd Ovanåker, Alfta Magasinet,Ovanåker/Edsbyn Gårdtjärnsberget TM (GA) 
       V E241   0.100 JO65UO     RIX FM,Sjöbo/Orebacken Skidbacke (SN) 
       V        0.100 JO68WQ     ,Mariestad/Skogslund Tele2 RM (VG) (p)
 99.50 V E241   5.000 JO77DS     RIX FM,Jönköping/Bondberget Comviq TM (JO) 
       H E224   3.000 JO66TL     SR P4,Markaryd/Hualtet (KB) 
       H EEFF   0.500 JO59PC     Radio Prime,Svinesund/Svinesund TM (VG) 
       H E203   0.300 JO88HE     SR P3,Valdemarsvik/Majeldsberget TM (OG) 
       V E220   0.100 JP70MS     NRJ,Leksand/Åsledsberget (DA) 
       H E203   0.100 JP83EO     SR P3,Ramsele/Skavåsen TM (VN) 
       V        0.100 JP70MS     ,Leksand/Åsledsberget (DA) (c)
 99.60 H E203  60.000 JO79MK     SR P3,Örebro/Lockhyttan TM (OR) 
       H E203  60.000 JP72QM     SR P3,Ånge/Alby-Snöberg TM (VN) 
       V E224   0.150 JO89TE     SR P4,Södertälje/Blombacka VT (ST) 
 99.70 H E203  60.000 JO76TS     SR P3,Emmaboda/Eriksmåla-Bälshult TM (KA) 
       V 6699   1.000 JO65RM     Guldkanalen,Skurup/Stjärnholm 1:1 (SN) 
       V E2A0   0.500 JO89TP     Rockklassiker,Uppsala/Sigtuna/Dumban/Europolitan RM (ST) 
       V        0.500 JO89XL     ,Upplands Väsby/Sköldnora (ST) (c)
       V E203   0.300 JO58PN     SR P3,Hamburgsund/Hamburgö TM (VG) 
       H E203   0.300 JP86XC     SR P3,Arjeplog/Galtispuoda TM (NO) 
       H E203   0.030 JP63NN     SR P3,Kallrör/Järpen Kallrör TM (JM) 
       H E203   0.030 JP62EA     SR P3,Grövelsjön/Idre Grövelsjön TM (DA) 
 99.80 H E203  60.000 JP80NP     SR P3,Gävle/Skogmur TM (GA) 
       V E203   3.000 JO68DG     SR P3,Trollhättan/Källstorpsvägen 2/Strömslund TM (VG) 
       V E5BA   2.000 JO66IJ     Radio Båstad,Torekov/Påarp Comviq mast (SN) 
       V E241   1.000 KP05PQ     RIX FM,Älvsbyn/Brännberget TM (NO) 
       V E0D5   0.500 JP83KQ     Radio Sol,Junsele/Hamptjärnsberget TM/Vatentorn (VN) 
       H E203   0.500 JP60NC     SR P3,Torsby/Lysvik-Bada TM (VR) 
       H E224   0.500 JO78TJ     SR P4,Linköping/VT (OG) 
 99.90 H E203  30.000 JO67UF     SR P3,Finnveden (Gislaved)/Bredaryd Skyttebo TM (JO) 
       V E243   1.000 JP70NC     Mix Megapol,Ludvika/Björkås Teracoms mast (DA) 
       V E245   0.350 JP85LB     Star FM,Storuman/Norrberg TM (VB) (p)
       H E203   0.200 JP62GN     SR P3,Funäsdalen/Funäsdalsberget TM (JM) 
       V        0.200 JO75BT     ,Brösarp/Degeberga (SN) (p)
       V noPI   0.100 JO99CH     Radio Nacka,Nacka/Sjukhus (ST) 
       H E224   0.040 JP83BA     SR P4,Kälarne/Svedjeberget TM (JM) 
       H E203   0.030 JP98HK     SR P3,Björkliden/Tornehamn TM (NO) 
       H E203   0.030 JP86VV     SR P3,Kvikkjokk-Tavvevare/TM (NO) 
       H E203   0.030 JO79BH     SR P3,Kristinehamn/Utsiktsberget TM (VR) 
       H E203   0.030 JP63EM     SR P3,Medstugan/Duved Medstugan TM (JM) 
       V E203   0.030 JP60HV     SR P3,Höljes/TM (VR) 
100.00 H E203  60.000 KP04LS     SR P3,Skellefteå/Prästfäbodsberget TM (VB) 
       V E241   3.600 JO77TW     RIX FM,Kisa (Kinda)/TM (OG) 
       V        1.000 JO77WN     ,Vimmerby/Storebro-Herrmosselund TM (KA) (c)
       V        0.500 JP71GF     ,Orsa/Fryksås (DA) (p)
       V E243   0.200 JO99IS     Mix Megapol,Norrtälje/Lommarskogen/Europolitan (ST) 
       V E243   0.100 JO88XV     Mix Megapol,Nynäshamn/Heimdal (ST) 
       H E224   0.025 JP82MG     SR P4,Matfors/Sörforsåsen TM (VN) 
100.10 H E224  60.000 JP93HH     SR P4,Örnsköldsvik/Åsberget TM (VN) 
       H E224   6.000 JO89HI     SR P4,Eskilstuna/Hällberga/Teracoms mast (SO) 
       V E220   1.000 JO58TH     NRJ,Uddevalla/Bokenäs Loftet NT (VG) 
       V E243   0.500 JO66RI     Mix Megapol,Örkeljunga/Skånes Fagerhult/Bjärabygget Comviq (SN) 
       H E224   0.030 JP61IU     SR P4,Idre/Laketjärnåsen TM (DA) 
       H E224   0.015 JP96VW     SR P4,Porjus/Porjusberget TM (NO) 
100.20 V E224  60.000 JO97EO     SR P4,Visby/Follingbo TM (GO) 
       H E224  60.000 KP17OG     SR P4,Pajala/Jupukka TM (NO) 
       V        0.500 JO67AQ     Radio MNF-Mångkulturella NR, R Farda, R Payam, R Hamavand, R för bätre Värld, R Farhang, R Hamraz, R.Rahavard, R.Avaye Honar, R Parlaq, R GIR, R Ma,Göteborg/Brudaremossen 100/Brudaremossen TM (VG) 
       V E224   0.500 JO76KU     SR P4,Växjö/Östregård Hollstorp (KB) 
       H E203   0.300 JO75DO     SR P3,Simrishamn/Baskemölla Gladsax Ekevall TM (SN) 
       H E224   0.300 JP61PB     SR P4,Transtrand/Kastarberget TM (DA) 
       V E220   0.250 JO66FV     NRJ,Falkenberg/Smedjeholmen (HA) 
       V E224   0.100 JO69BR     SR P4,Koppom/TM (VR) 
       V E224   0.100 JP70SP     SR P4,Falun/Lövberget TM (DA) 
       H E224   0.030 JP75NB     SR P4,Kultsjön/Vilhelmina Stor-Nassjo TM (VB) 
       H E224   0.030 JP86MJ     SR P4,Jäkkvik/Fräkenmyran TM (NO) 
100.30 H E224  60.000 JO68VJ     SR P4,Skövde/Åsbotorp 2/Billingen TM (VG) 
       V E390   1.000 JO66IA     Retro FM,Helsingborg/Västhamn TM (SN) 
       V E220   0.500 JP94KM     NRJ,Lycksele/Bocksliden (VB) (p)
       V E2A0   0.250 JP81CL     Rockklassiker,Bollnäs/Arbrå-Kyrkberget TM (GA) 
       V        0.200 JO65SO     ,Veberöd/Idala RM (SN) (c)
       V E220   0.150 JO99AE     NRJ,Haninge/Trångsund Lissma/Comviq RM (ST) 
       V        0.150 JO99AD     ,Haninge/Tornberget (ST) (c)
       H E224   0.120 JP75TP     SR P4,Tärnaby/Ryfjället TM (VB) 
100.40 H E224  60.000 JP73HC     SR P4,Östersund/Brattåsen TM (JM) 
       H E224  15.000 JO76JF     SR P4,Karlshamn/Mörrum-Gungvala TM (BL) 
       H E224   0.500 KP08SP     SR P4,Vittangi/Karesuando TM Keitjoru (Naimakka) (NO) 
       V        0.339 JO99IS     ,Norrtälje/Södra Bergen VT (ST) (p)
       V E2A0   0.300 JO67FC     Rockklassiker,Varberg/Norra Kanåsen (HA) 
       H E224   0.150 KP06IK     SR P4,Vuollerim/Staraberget TM (NO) 
100.50 H E224  60.000 JO89EP     SR P4,Västerås/Lillhärad TM (VM) 
       H E224   1.500 JP82XO     SR P4,Härnösand/Vårdkasberget TM (Härnön) (VN) 
       V E5C7   0.750 JO58VB     Radio Bohuslän,Stenungsund/Tjörnbron (VG) 
       V E220   0.500 JO77MI     NRJ,Vetlanda/Hultet Europolitan (JO) 
       V        0.300 JO66MM     ,Laholm/Lagaholm Europolitan RM (HA) (p)
       V        0.250 JO77MK     ,Vetlanda/Karlslund (JO) (c)
       V E220   0.100 JP60TP     NRJ,Malung/Byråsen TM (DA) 
       V        0.100 JP60TP     ,Malung/Byråsen TM (DA) (c)
       H E203   0.030 KP16TJ     SR P3,Övertorneå/Särkivaara TM (NO) 
       H E224   0.030 JP61GO     SR P4,Gördalen/Särna Gördalen TM (DA) 
100.60 H E224  60.000 JP95LM     SR P4,Arvidsjaur/Julträsk-Akkanålke TM (NO) 
       H E009   6.000 JO65MN     P3 Din Gata,Malmö/Jägersro TM (SN) 
       V E241   1.700 JO88HE     RIX FM,Valdemarsvik/Majeldsberget TM (OG) 
       V E888   1.500 JO69NX     Radio Fryksdalen, KN Radio,Sunne/Tossebergsklätten (VR) 
       V E245   0.500 JO77AE     Star FM,Värnamo/Alandsryd Lunnagården/Tele2 GSM mast (JO) 
       V        0.500 JO88GI     ,Ringarum/Trätsätter-Comviq RM (OG) (c)
       V E2A0   0.400 JO67HM     Rockklassiker,Kinna/Skene-Sopstation (VG) 
       H E224   0.300 JO59VO     SR P4,Töcksfors/Stommen TM (VR) 
       V        0.100 JO99HM     ,Ljusterö/Mellansjö 1:18 (ST) (c)
       H E224   0.030 JP63BH     SR P4,Storlien/Visjövalen TM (JM) 
       H E224   0.030 JP62DM     SR P4,Tänndalen/TM (JM) 
       V E220   0.020 JO68AO     NRJ,Färgelanda/Slätthult (VG) 
       V        0.020 JO68AO     ,Färgelanda/Vodafone RM (VG) (c)
100.70 V E224  60.000 JP81KQ     SR P4,Hudiksvall/Forsa-Storberget TM (GA) 
       H E224  10.000 JO76TD     SR P4,Karlskrona/Vämö-Bryggareberget TM (BL) 
       V        0.500 JO77WQ     ,Vimmerby/Bodasjön (KA) (p)
       V        0.250 JO79KE     Radio Lekeberg,Fjugesta/Letstigen (OR) 
       V E2A0   0.250 JO78NI     Rockklassiker,Mjölby/Dalstorp/Skjutbana Europolitan RM (OG) 
       V E5E0   0.100 JO69LD     Radio 45,Säffle/Treabackarna M1 TM (VR) 
100.80 H E224  60.000 JP74XF     SR P4,Tåsjö/Hoting-Tåsjöberget TM (JM) 
       V E224   5.000 JO77DS     SR P4,Jönköping/Bondberget Comviq TM (JO) 
       H E243   3.000 JO89TF     Mix Megapol,Södertälje/Ragnhildsborg TM (ST) 
       V E220   0.500 JO66RI     NRJ,Örkeljunga/Skånes Fagerhult/Bjärabygget Comviq (SN) 
       V E241   0.500 JO65WK     RIX FM,Ystad/MetallGatan 4 (SN) 
       H E224   0.300 JO59PC     SR P4,Svinesund/Svinesund TM (VG) 
       V E220   0.100 JP80DN     NRJ,Hofors/Robertsholm (GA) 
       V        0.100 JP80DN     ,Hofors/Robertsholm (GA) (c)
100.90 H E224  60.000 KP07HC     SR P4,Gällivare/Dundret RM (NO) 
       V E2A0   5.000 JO88DQ     Rockklassiker,Norrköping/Ärlösen (OG) 
       V        1.000 JO88BM     ,Norrköping/Borleja gård (OG) (c)
       V E220   0.500 JO67FC     NRJ,Varberg/Norra Kanåsen (HA) 
       H E224   0.300 JO58PI     SR P4,Kungshamn/TM (VG) 
       V E241   0.250 JO68NM     RIX FM,Lidköping/Silotorn (VG) 
       V E2A0   0.250 JO79CR     Rockklassiker,Filipstad/Storhöjden UT (VR) (p)
       V E203   0.250 JO87FG     SR P3,Oskarshamn/Lilla Marksvägen/Teracom Mast (KA) 
       V        0.250 JO68NM     ,Lidköping/Silotorn (VG) (c)
       H E224   0.200 JP82JR     SR P4,Liden/Storberget TM (VN) 
       V        0.200 JO99IS     ,Norrtälje/Lommarskogen/Europolitan (ST) (p)
       V E390   0.150 JO75DW     Retro FM,Åhus/Furehovsvägen (SN) 
101.00 H E224  60.000 JP71DA     SR P4,Mora/Eldris TM (DA) 
       H E224  30.000 JO76ET     SR P4,Vislanda (Alvesta)/Nydala TM (KB) 
       V E220   0.500 JO79OO     NRJ,Lindesberg/Sødra Vreten/Europolitan RM (OR) 
       H E203   0.400 JO65OJ     SR P3,Trelleborg/Gylle (SN) 
       V E203   0.300 JO88XV     SR P3,Nynäshamn/Vattentornet (ST) 
       V        0.250 JP73AM     Radio Krokom,Offerdal/Almåsaberget RM (JM) 
       H E224   0.030 JP85DV     SR P4,Ammarnäs/Ribovardo TM (VB) 
101.10 V        1.600 JP94HO     Pop och Rock Lycksele,Lycksele/Forsdala (VB) 
       V E2A0   1.000 JO67KS     Rockklassiker,Borås/Sandhult Varvhult 1:38 (VG) 
       V E2A7   0.300 JO89TU     Bandit Rock,Uppsala/Rickomberga TM (UP) 
       H E224   0.300 JO58PQ     SR P4,Grebbestad/TM (VG) 
       V        0.200 JO57WR     ,Göteborg/Slättadamm (VG) (c)
       V E220   0.100 JO57XV     NRJ,Kungälv/Munkegärde/TM (VG) 
       V        0.100 JO57XV     ,Kungälv/Munkegärde/TM (VG) (c)
       V E065   0.050 JO89XH     Stockholm Närradio 101.1,Stockholm/Hägersten-Vinstvägen 4 (ST) 
101.20 H E224  60.000 JP83RG     SR P4,Sollefteå/Multrå-Flugtjärnshöjden TM (VN) 
       H E224  30.000 JO78NO     SR P4,Motala/Ervasteby TM (OG) 
       V E220   0.500 KP05SS     NRJ,Boden/Långberget TM (NO) 
       V        0.500 KP05SS     ,Boden/Långberget TM (NO) (c)
       V EEFA   0.300 JO68FH     Lite FM,Trollhättan/Vänersborg/Hunneberg (VG) 
       V E241   0.250 JO66GE     RIX FM,Höganäs/Långören (SN) 
       V E243                    Mix Megapol,unknown 
101.30 H E224  60.000 JP70NJ     SR P4,Borlänge/Teracoms mast Idkerberget (DA) 
       V E245   2.000 JO86GQ     Star FM,Öland/Färjestaden/Algutsrum Holmetorp TM (KA) 
       H E224   1.000 JO67AL     SR P4,Kungsbacka/Varlaberg TM (HA) 
       V        1.000 JO86GQ     ,Öland/Färjestaden/Algutsrum Holmetorp TM (KA) (c)
       V        0.500 JO77BJ     ,Skillingaryd/Högabråten 1:3 (JO) (p)
       H E224   0.300 JP63KJ     SR P4,Duved/Helgsmålshögen TM (JM) 
       H E224   0.040 JP75OO     SR P4,Tärnamo/Tärnaby Vallenäsberget TM (VB) 
101.40 H E224  60.000 JO65UT     SR P4,Hörby/Sallerup TM (SN) 
       V E241   0.300 JP82XO     RIX FM,Härnösand/Vårdkasberget TM (Härnön) (VN) 
       V A000   0.200 JO89VG     Radio Viking,Ekerö/Träkvista VT (ST) 
       V E245   0.200 JO58OW     Star FM,Strömstad/Tornstigen TM (VG) (p)
       V E4C6   0.100 JO68RI     Radio Treby,Skara/Södra Skara (VG) 
       V E241   0.100 JO69LD     RIX FM,Säffle/Treabackarna M1 TM (VR) 
       V        0.100 JP82XO     ,Härnösand/Vårdkasberget TM (Härnön) (VN) (c)
       H E224   0.050 KP16WP     SR P4,Svanstein/Kynisvaara TM (NO) 
       H E224   0.050 JP62PK     SR P4,Långå/Hede Långå TM (JM) 
       H E224   0.025 JP95HE     SR P4,Malå/TM (VB) 
       V E246   0.020 KP04OQ     Radio Skellefteå,Skelefteå Hamn (VB) 
101.50 V E245   1.000 JP81KQ     Star FM,Hudiksvall/Forsa Åsen-Utsiktstorn (GA) 
       V E243   0.500 JO97JT     Mix Megapol,Lärbro/Stora Vikers Telia TM (GO) 
       V E241   0.500 JO67GV     RIX FM,Alingsås/Mariedal (VG) 
       V E241   0.300 JO79WJ     RIX FM,Arboga/Brattberget SVK (VM) 
       H E224   0.300 KP18GJ     SR P4,Karesuando/Kaarevaara TM (NO) 
       V E241   0.200 JO77MJ     RIX FM,Vetlanda/Fornåkrar (JO) 
       V        0.200 JO77HJ     ,Sävsjö/Vattenrtorn/Europolitan RM (JO) (c)
       V E2A0   0.150 JO66KQ     Rockklassiker,Halmstad/Galgberget/Telia Mobilmast (HA) 
       H E203   0.100 JP73CW     SR P3,Hotagen/Föllinge Hotagen TM (JM) 
       V        0.100 JP81BR     ,Järvsö/Öjeberget SJ RM (GA) (c)
101.60 V E224  60.000 JP90AG     SR P4,Östhammar/Valö TM (UP) 
       V E243   2.000 JO87HS     Mix Megapol,Västervik/Västra Berget LC (KA) 
       V E220   0.500 JO89OA     NRJ,Gnesta/Hällesta/Lundby (SO) 
       V E4C6   0.500 JO68XD     Radio Tidaholm, Radio Treby Tidaholm,Tidaholm/Hellidens Folkhögskola (VG) 
       V E241   0.500 JO79GG     RIX FM,Karlskoga/Gubbenstorp (OR) 
       V        0.500 JO79HH     ,Karlskoga/Tolmossen (OR) (c)
       H E224   0.300 JP83FC     SR P4,Ragunda/Hammarstrand Ragunda TM (JM) 
       V E5E0   0.250 JO68DQ     Radio 45,Mellerud/Kroppefjäl (VG) 
       V E245   0.150 JO66WT     Star FM,Ljungby/Grytåsa (KB) 
       V E220   0.100 JP61ME     NRJ,Sälen/Flatfjället/Europolitan RM (DA) 
       V        0.100 JP61ME     ,Sälen/Flatfjället/Europolitan RM (DA) (c)
       H E224   0.030 JP74BS     SR P4,Jormvattnet/Stora Blåsjön Jormvattnet TM (JM) 
101.70 V E245   5.000 JO78TJ     Star FM,Linköping/VT (OG) 
       V        4.000 JP73TU     ,Strömsund/Grelsgård TM (JM) (p)
       V        2.000 JO66KG     ,Ängelholm/Energigatan 1 (SN) (c)
       V E243   1.000 JP92CW     Mix Megapol,Ullånger/Dalsberget RM (VN) 
       V E402   0.500 JO76KU     SR P2,Växjö/Östregård Hollstorp (KB) 
       V        0.500 KP04DP     ,Boliden/Burträsk/Store Blåbergsliden RM (VB) (p)
       V        0.500 JO78TJ     ,Linköping/VT (OG) (c)
       V E241   0.400 JO89MO     RIX FM,Enköping/Svinnegarn (UP) 
       V E203   0.400 JO65WK     SR P3,Ystad/MetallGatan 4 (SN) 
       V        0.400 JO89LP     ,Enköping/Vindsbetga (UP) (c)
       V E241   0.300 JO66KG     RIX FM,Ängelholm/Åkerslundsgatan (SN) 
       V E224   0.300 JO58PN     SR P4,Hamburgsund/Hamburgö TM (VG) 
       V E220   0.200 JO67PS     NRJ,Ulricehamn/Hjärtared (VG) 
       V E241   0.100 JP70SP     RIX FM,Falun/Lövberget TM (DA) 
       V        0.100 JP70SP     ,Falun/Lövberget TM (DA) (c)
       H E224   0.030 JP75MS     SR P4,Hemavan/Skorvfjället TM (VB) 
101.80 H E224  60.000 JO76TS     SR P4,Emmaboda/Eriksmåla-Bälshult TM (KA) 
       H E224  60.000 JO69KU     SR P4,Sunne/Blåbärskullen TM (VR) 
       V E220   1.000 KP07HC     NRJ,Gällivare/Dundret RM (NO) 
       V E220   0.500 JP93PM     NRJ,Nordmalling/Svartsjöberget TM (VB) 
       V        0.500 JP93VO     ,Hörnefors/Ängersjö 3:10 (VB) (c)
       V E243   0.250 JO89HB     Mix Megapol,Flen/Prästgårdsberget/Vattentorn (SO) 
       V E220   0.250 JP93UV     NRJ,Vännäs/Hålberget TM (VB) 
       V        0.250 JP93UV     ,Vännäs/Hålberget TM (VB) (c)
       V        0.250 JO89HB     ,Flen/Prästgårdsberget/Vattentorn (SO) (c)
       H E224   0.030 JP98DK     SR P4,Vassijaure/Kiruna Vassijaure TM (NO) 
       H E224   0.030 JP63EM     SR P4,Medstugan/Duved Medstugan TM (JM) 
101.90 M E224  60.000 JO67AQ     SR P4,Göteborg/Brudaremossen 100/Brudaremossen TM (VG) 
       H E220   8.000 JP82OJ     NRJ,Sundsvall/Klissberget (VN) 
       V E2A7   5.000 JO99BH     Bandit Rock,Stockholm/Nacka TM (ST) 
       V        4.000 JO99BH     ,Stockholm/Nacka-Forum Köpcenter (ST) (c)
       H E201   3.000 JO66TL     SR P1,Markaryd/Hualtet (KB) 
       H        2.000 JP82PI     ,Sundsvall/Södra Stadsberget TM (VN) (c)
       V        1.000 JP85SP     ,Sorsele/Nalovardo TM (VB) (p)
       H E224   0.100 JP61NP     SR P4,Särna/Mickeltemplet TM (DA) 
       H E224   0.030 KP16TJ     SR P4,Övertorneå/Särkivaara TM (NO) 
       H E224   0.030 JP87RR     SR P4,Ritsem/Gällivare Ritsemjokk TM (NO) 
       H E224   0.030 JP63MD     SR P4,Vålådalen/Middagsvalen TM (JM) 
       H E224   0.016 JP62IJ     SR P4,Tännäs/Västra Kröket TM (JM) 
102.00 H E224  60.000 JP80NP     SR P4,Gävle/Skogmur TM (GA) 
       H E224   6.000 JO65MN     SR P4,Malmö/Jägersro TM (SN) 
       V E243   0.500 JP94KM     Mix Megapol,Lycksele/Bocksliden (VB) 
       V E243   0.150 JO79WJ     Mix Megapol,Arboga/Brattberget SVK (VM) 
       V E243   0.150 JO78GV     Mix Megapol,Laxå/Lövön (OR) 
102.10 H E224  60.000 JO77HP     SR P4,Nässjö/Teracom mast Berg (JO) 
       V E2A0   2.000 JP93HH     Rockklassiker,Örnsköldsvik/Åsberget TM (VN) 
       V E402   0.200 JP60UA     SR P2,Hagfors/Värmullsåsen TM (VR) 
       V E245   0.150 JO89MI     Star FM,Strängnäs/Lottvägen 13 (SO) 
       H E224   0.100 JO99IS     SR P4,Norrtälje/Södra Bergen VT (ST) 
       H E224   0.030 JP63NN     SR P4,Kallrör/Järpen Kallrör TM (JM) 
102.20 H E224  60.000 JO68CT     SR P4,Bäckefors (Mellerud)/Grönehög TM (VG) 
       H E224  60.000 JP71DV     SR P4,Sveg/Brickan (Härjedalen) TM (JM) 
       H E224  60.000 KP15SW     SR P4,Kalix/Långträskryggen TM (NO) 
       H E203   3.000 JO66TL     SR P3,Markaryd/Hualtet (KB) 
       V 8844   0.500 JO75EN     Radio Active,Simrishamn/Fabriksgatan 15 3GIS (SN) 
102.30 H E224  60.000 JO88FQ     SR P4,Norrköping/Kolmården-Krokek Orrbergen TM (OG) 
       V E241   2.000 JO67MR     RIX FM,Borås/Dalsjöfors-Häglared TM (VG) 
       V E0B5   2.000 KP03DU     Rockstar Umeå/Umeå Studentradio,Umeå/Bräntberget RM (VB) 
       V E241   0.100 JO57SW     RIX FM,Tjörn/Skärhamn (VG) (p)
       H E224   0.100 JP73TU     SR P4,Strömsund/Grelsgård TM (JM) 
       H E224   0.030 JP86OD     SR P4,Laisvall/Björnberget TM (NO) 
102.40 H E224   1.200 JP82XW     SR P4,Kramfors-Lugnvik/Bjärtrå Snödåsberget TM (VN) 
       V E220   1.000 JO65VL     NRJ,Ystad/Hedeskoga Sopstation (SN) 
       V        1.000 JO67ID     ,Ullared (VG) (p)
       V E245   0.500 JP60TP     Star FM,Malung/Byråsen TM (DA) 
       H E224   0.250 JP81NI     SR P4,Söderhamn/Herrkil TM (GA) 
       V EBB8   0.200 JO76KU     Gold FM/Växjö Närradio/Kristen Närradio,Växjö/Östregård Hollstorp (KB) 
       V E220   0.200 JO78AE     NRJ,Tidaholm/Tidaholm S (VG) 
       V        0.200 JO78AE     ,Tidaholm/Helliden (VG) (c)
       V E220   0.100 JO58PI     NRJ,Kungshamn/kom mast vid VT (VG) 
       V E390   0.100 JO66PG     Retro FM,Örkeljunga/Fjärrvärme (SN) 
       V        0.100 JO58VF     ,Orust/Ellös/Hogen (VG) (c)
       V        0.100 JP60QU     ,Limedsforsen/Lima/TM (DA) (c)
       H E224   0.030 JP98NI     SR P4,Stordalen/Kiruna Stordalen TM (NO) 
       H E224   0.030 JO79BH     SR P4,Kristinehamn/Utsiktsberget TM (VR) 
102.50 H E224  60.000 JP85LB     SR P4,Storuman/Norrberg TM (VB) 
       H E224  20.000 JO89VU     SR P4,Uppsala/Vedyxa TM (UP) 
       V E220   5.000 JO77AU     NRJ,Habo/Domneberg (JO) 
       V        2.500 JO78BA     ,Habo/Fagerhult/Stora Hallebo 1:12 (JO) (c)
       V        0.250 JO76PE     ,Ronneby/nya VT (BL) (c)
       V E241   0.200 JO76PF     RIX FM,Ronneby/Kallinge/Kalleberga/Djupadal/Vattentorn (BL) 
       V E390   0.150 JO65TW     Retro FM,Höör (SN) 
       H E224   0.100 JP63PG     SR P4,Undersåker/Hövallhön TM (JM) 
       V E241   0.050 JO76GG     RIX FM,Olofström/Skidbacken-Danavägen (BL) 
       V        0.050 JO76GG     ,Olofström/Ekängsliden (BL) (c)
102.60 V E224   3.000 JO66LS     SR P4,Halmstad/Oskarström/Teracoms mast Fjällgime (HA) 
